CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,Predicted
-1.1229231517831821,0.0,1.0,-0.6600184841162697,0.6871298574603482,0.5030241244717989,1,1,0,0.43841844502158617,0,0
2.0535369914915687,0.0,1.0,-0.3739577120123647,-0.35020386455104724,0.5505606895261105,1,0,0,0.45784474111908535,0,0
0.615335167663587,1.0,1.0,1.8191748741175742,0.6871298574603482,1.500571892612711,2,0,1,-1.5579779551016508,0,0
1.6810530658958325,0.0,0.0,2.200589236922781,1.7244635794717436,-0.18940739908898416,2,0,1,0.7018878901514313,0,0
0.33597222346678485,0.0,0.0,-0.3739577120123647,0.3413519501232164,1.7797266249581454,2,1,1,-1.0800983049274924,0,0
1.6189724116298765,2.0,0.0,0.2935174228967471,-1.3875375865624426,-1.2258476714090278,1,1,0,-1.4535392687116067,1,0
-0.0468584778399441,1.0,0.0,-0.9460792562201749,-0.35020386455104724,0.47234375058493827,1,1,0,-1.4714455922520124,0,0
0.3980528777327409,0.0,1.0,0.10281024149414371,1.03290776479748,1.3428534419578189,1,1,0,-0.8769968626423609,0,0
0.5946416162416017,0.0,1.0,-0.6600184841162697,1.7244635794717436,0.16232529422765316,2,1,1,1.2526865761443198,0,0
0.6670690462185503,0.0,1.0,-1.7089079818305883,1.03290776479748,-1.2258476714090278,2,1,0,-0.5464251763405457,0,0
0.9774723175483306,1.0,0.0,0.48422460429935044,-1.7333154938995745,0.6916069402228947,1,1,1,-1.1446337556961617,1,0
0.08764960640296066,1.0,1.0,0.8656389671045572,-0.35020386455104724,0.75499431590789,2,1,0,-0.3064147104762074,1,0
0.9257384389933673,0.0,0.0,1.1516997392084622,-0.35020386455104724,-1.2258476714090278,2,1,1,1.3709418669842441,0,0
-0.036511702128951426,0.0,0.0,-0.3739577120123647,0.3413519501232164,0.5799058449765281,1,0,1,0.39114905478506073,0,0
-0.367608524880717,0.0,1.0,2.391296418325384,-1.7333154938995745,0.08138903573166992,2,0,1,-1.1162721215542464,0,0
-1.0711892732282189,0.0,0.0,-0.08789693990845966,-0.004425957213915414,1.459333660785544,1,0,1,1.0279872993458345,0,0
2.063883767202561,2.0,1.0,-0.5646648934149681,-0.695981771888179,0.38449948764200115,2,1,1,0.6338097782563848,0,0
1.4637707759649863,2.0,1.0,-1.3274936190253817,1.03290776479748,1.0638205156394756,1,1,1,0.5312125870476264,0,0
-0.13997945923887817,0.0,1.0,0.1981638321954454,-1.0417596792253108,-1.2258476714090278,2,0,1,0.04217145895078773,0,0
1.1016336260802426,0.0,0.0,0.48422460429935044,-0.35020386455104724,0.7506498475179411,1,1,0,0.6441937939547473,0,0
0.32562544775579216,0.0,1.0,2.105235646221479,1.7244635794717436,-0.04483887068511679,1,1,1,1.2528964613835838,0,0
0.5636012891086236,0.0,0.0,-0.3739577120123647,-0.695981771888179,-1.2258476714090278,2,0,1,-0.5870392743132989,0,0
-0.6469714690775192,0.0,1.0,-0.6600184841162697,-1.3875375865624426,-1.2258476714090278,2,1,1,-1.588074315960139,0,0
0.5325609619756456,0.0,0.0,0.10281024149414371,-1.3875375865624426,0.43374726710585587,1,0,0,-1.571578240381983,1,0
-2.1265603957494714,0.0,1.0,-0.7553720748175714,0.6871298574603482,1.0989900827090002,1,1,1,1.3181434700636623,0,0
1.919028907248664,2.0,1.0,1.7238212834162723,-0.35020386455104724,0.3968499777046955,1,1,0,-1.0946135994282142,1,1
-0.9159876375633287,1.0,1.0,-0.7553720748175714,-1.0417596792253108,0.5805389157752258,1,0,1,1.500324031635322,0,0
1.2671820374561256,1.0,1.0,0.7702853764032556,-1.0417596792253108,0.6666248446086662,4,1,1,0.746288095261307,1,0
1.24648848603414,1.0,0.0,-0.27860412131106305,-0.004425957213915414,0.021813066797010956,1,0,0,-0.0049428213988907625,0,0
-3.1095040882937757,0.0,0.0,2.0098820555201775,-0.695981771888179,-1.2258476714090278,1,0,0,0.23833208157954353,1,1
-0.38830207630270236,2.0,1.0,-0.8507256655188732,1.378685672134612,0.5680257505579291,1,1,1,1.3164452602487011,0,0
-1.505753853089911,0.0,1.0,0.9609925578058589,0.6871298574603482,0.05634074815798253,1,0,0,0.6101777784332408,0,0
0.49117385913167494,0.0,1.0,-0.9460792562201749,-0.004425957213915414,0.29941300931506165,1,1,1,0.915235105578823,0,0
-0.84356020758638,2.0,1.0,-0.4693113027136664,-1.7333154938995745,1.207696672941983,1,1,0,0.03842221649529184,1,0
-1.6609554887548013,2.0,1.0,0.10281024149414371,0.3413519501232164,1.2761615969747098,1,0,0,1.578901969973843,0,0
-1.536794180222889,0.0,1.0,0.5795781950006521,-1.7333154938995745,-1.2258476714090278,1,0,0,-0.26826063444204234,0,0
-0.20206011350483422,0.0,0.0,-0.5646648934149681,1.03290776479748,-1.2258476714090278,2,0,0,0.3005511435559647,0,0
-0.367608524880717,0.0,0.0,2.105235646221479,-1.3875375865624426,0.4452621037142693,1,1,0,-0.6476463759185661,1,1
-0.8228666561643946,0.0,1.0,-0.4693113027136664,-1.3875375865624426,0.36604555399550764,2,0,1,1.4947917210411195,0,0
1.3292626917220816,0.0,0.0,-1.23214002832408,-1.7333154938995745,-1.2258476714090278,2,0,1,0.20546426177872018,0,0
0.21181091493487275,0.0,0.0,-0.4693113027136664,-0.004425957213915414,1.4147396729120145,1,1,0,0.18534310121054906,0,0
-0.06755202926192945,1.0,0.0,-0.6600184841162697,1.03290776479748,1.0424510906261195,1,1,1,1.1650126253942903,1,0
1.2051013831901694,2.0,1.0,3.630893097442306,1.03290776479748,1.1635330129404795,1,1,1,1.565994114704075,0,1
0.8636577847274112,0.0,1.0,1.1516997392084622,-1.3875375865624426,0.6739652604517937,1,1,1,0.2925214246715236,0,0
-0.5538504876785851,0.0,1.0,-1.0414328469214764,-1.0417596792253108,-1.2258476714090278,3,1,1,-0.37181630737310917,0,0
0.8326174575944332,1.0,0.0,0.9609925578058589,-0.35020386455104724,0.19777741922581177,1,1,1,-1.153426851714299,1,0
0.5739480648196164,1.0,1.0,-0.4693113027136664,-1.7333154938995745,1.028225108288397,2,1,1,-0.39678795581538645,0,0
-1.2988183388700576,2.0,1.0,-0.5646648934149681,-0.004425957213915414,-1.2258476714090278,2,1,0,1.0591996862735855,0,0
0.13938348495792402,0.0,1.0,1.8191748741175742,-0.004425957213915414,0.3555179872908859,1,1,1,-0.6816950827615152,0,0
1.9397224586706492,0.0,1.0,-0.7553720748175714,-1.0417596792253108,-1.2258476714090278,2,1,0,-1.5974802003653252,0,0
-0.5228101605456071,1.0,1.0,1.7238212834162723,1.378685672134612,0.9932021892646467,2,1,1,0.06013134061355762,0,0
-0.2848343191927756,0.0,1.0,-1.518200800427985,-1.3875375865624426,0.4732213950643479,2,0,1,1.5880626694682067,0,0
-0.005471374995973408,2.0,1.0,2.105235646221479,-1.3875375865624426,1.225798811549706,1,0,1,-0.29769186602117087,0,0
0.4083996534437335,2.0,1.0,-0.6600184841162697,-1.0417596792253108,-0.006377335462364354,1,0,1,0.899575093157572,0,0
1.567238533074913,1.0,1.0,-0.7553720748175714,-1.3875375865624426,0.7777608239977649,1,1,1,1.5227174129337917,0,0
-0.3779553005917097,0.0,0.0,0.1981638321954454,1.03290776479748,0.7223829959494573,1,1,1,-1.7300567244574059,0,0
0.4187464291547262,0.0,0.0,-0.5646648934149681,-1.3875375865624426,0.8305398563496464,1,1,1,0.2345871863742395,0,0
0.8533110090164185,2.0,0.0,-0.08789693990845966,-0.004425957213915414,-1.2258476714090278,2,1,1,-1.7183589697510535,0,0
0.24285124206785078,1.0,0.0,0.48422460429935044,-0.35020386455104724,0.8832212836087668,1,0,1,1.23904942618236,1,0
0.6049883919525944,1.0,1.0,-1.0414328469214764,1.03290776479748,0.7726642033905279,2,1,0,0.7853065785236282,0,0
-0.6883585719214899,1.0,1.0,-0.6600184841162697,1.03290776479748,-0.5819920709100387,1,1,1,0.6494635306373593,0,0
2.063883767202561,0.0,0.0,-0.7553720748175714,-0.35020386455104724,-1.2258476714090278,2,1,1,-1.1651922496336373,0,0
0.5636012891086236,1.0,0.0,-0.7553720748175714,1.378685672134612,0.5522307142659661,2,1,0,1.1023680545690866,0,0
0.7498432519064918,1.0,0.0,2.772710781130591,-0.695981771888179,0.5428559774993273,1,0,0,0.728378293920748,1,1
-1.702342591598772,0.0,0.0,0.0074566507928420294,1.03290776479748,0.3419138567756818,1,0,1,0.35544978398925386,0,0
0.04626250355898996,2.0,0.0,-1.0414328469214764,-0.695981771888179,0.5982272344330156,2,0,1,-0.4042248836636611,0,0
-1.3091651145810503,0.0,1.0,-0.9460792562201749,0.6871298574603482,-1.2258476714090278,2,1,1,0.09317896268231782,0,0
-0.7193988990544679,1.0,0.0,-1.23214002832408,-0.695981771888179,0.45859265148178313,1,1,1,1.4681491635150863,1,0
0.36701255059976284,2.0,0.0,-0.27860412131106305,-0.004425957213915414,-1.2258476714090278,2,1,1,0.9196851247652521,0,0
0.44978675628770426,0.0,1.0,0.7702853764032556,-0.35020386455104724,-1.2258476714090278,2,1,0,1.6943560666801196,0,0
0.7705368033284771,0.0,1.0,0.5795781950006521,-1.3875375865624426,0.8553576740983901,1,0,0,-1.319331134677505,0,0
0.522214186264653,0.0,1.0,0.48422460429935044,0.6871298574603482,-1.2258476714090278,2,1,0,-1.3331183517160887,0,0
-0.3158746463257536,1.0,1.0,0.10281024149414371,-0.004425957213915414,0.5082391854132733,2,1,0,-0.8758474496916245,0,0
0.4601335319986969,2.0,0.0,0.0074566507928420294,-0.004425957213915414,-1.2258476714090278,2,0,0,0.046488626171352534,0,0
-0.13997945923887817,2.0,0.0,1.4377605113123673,-0.004425957213915414,-1.2258476714090278,1,0,1,0.8824351028809931,0,0
-2.147253947171457,0.0,0.0,1.4377605113123673,-0.695981771888179,0.9946757216502736,1,1,1,-0.51982696076647,1,0
-1.4954070773789185,0.0,0.0,-0.4693113027136664,-0.35020386455104724,0.22152238230962296,1,1,1,1.0284733219172884,0,0
-1.7230361430207572,2.0,0.0,0.0074566507928420294,-0.004425957213915414,-1.2258476714090278,2,1,1,1.3065030990598427,0,0
-0.905640861852336,0.0,0.0,-0.3739577120123647,-1.0417596792253108,1.716294213097344,1,1,1,-0.5926778317021912,1,0
-0.5331569362565998,0.0,0.0,0.38887101359804876,-0.35020386455104724,-1.2258476714090278,1,1,0,1.2216965945363862,0,0
0.20146413922388007,1.0,1.0,-0.7553720748175714,-1.3875375865624426,1.0601235424461697,2,1,1,1.318155816254207,0,0
0.025568952137004615,0.0,0.0,-0.08789693990845966,1.03290776479748,0.4110551248009419,1,1,1,1.1551638431395537,0,0
1.4327304488320083,0.0,0.0,-0.6600184841162697,0.6871298574603482,-0.1131893611608136,1,1,0,0.1288377171063362,0,0
-1.671302264465794,0.0,0.0,0.7702853764032556,1.03290776479748,0.43927886344667905,2,1,1,0.13102994843310395,0,0
0.5636012891086236,0.0,0.0,-0.3739577120123647,-0.004425957213915414,-1.2258476714090278,1,1,0,0.5895022565205994,1,0
-0.3262214220367463,1.0,1.0,0.1981638321954454,-0.695981771888179,1.145750294611694,2,1,0,1.2246828076382008,0,0
-1.040148946095241,2.0,0.0,-0.5646648934149681,1.378685672134612,-0.059265993238627954,1,1,1,0.061171376749465975,0,0
0.3773593263107555,1.0,1.0,0.1981638321954454,1.7244635794717436,0.926884897814843,2,1,1,1.7036748321914605,0,0
1.2878755888781108,0.0,0.0,-0.8507256655188732,-0.004425957213915414,-1.2258476714090278,1,1,0,1.630920644100007,1,0
-1.1953505817601309,2.0,0.0,0.9609925578058589,0.6871298574603482,0.6222342407461613,1,1,0,0.1970439859370396,0,1
0.9360852147043599,0.0,1.0,-0.6600184841162697,-0.004425957213915414,-1.2258476714090278,1,1,1,-0.6129798378783452,0,0
-0.5021166091236218,0.0,1.0,-0.5646648934149681,-0.004425957213915414,1.4138873512645527,1,0,1,1.4020031434953248,1,0
-1.2677780117370796,1.0,1.0,-0.6600184841162697,-1.0417596792253108,0.3623178087532522,1,0,1,0.19231782941842143,0,0
0.8843513361493965,1.0,0.0,-0.27860412131106305,1.03290776479748,0.43959603993038093,1,1,1,0.17294474366327128,1,0
-1.671302264465794,0.0,0.0,-0.7553720748175714,0.6871298574603482,1.008252445809382,1,0,1,-1.6340339666588508,0,0
1.474117551675979,2.0,1.0,1.247053329909764,-1.0417596792253108,-1.2258476714090278,1,1,0,1.0265349700017272,1,0
0.4290932048657189,2.0,1.0,0.6749317857019538,-1.0417596792253108,-1.2258476714090278,2,1,1,0.10247077524246898,0,0
0.3049318963338068,0.0,0.0,-0.6600184841162697,-0.004425957213915414,-1.2258476714090278,1,1,1,0.8797789330137468,0,0
-0.1710197863718562,1.0,1.0,-0.08789693990845966,-1.0417596792253108,1.1530649068096084,1,1,1,-0.7657163000103085,0,0
0.4601335319986969,2.0,1.0,0.0074566507928420294,-0.35020386455104724,-0.17573226848167287,1,1,1,-1.7188378628321923,0,0
0.7291497004845064,0.0,1.0,-0.27860412131106305,-1.3875375865624426,1.2611882705523476,2,1,1,-0.8770467690745637,0,0
-0.2434472163488049,0.0,0.0,-0.6600184841162697,-1.3875375865624426,-1.2258476714090278,1,1,0,0.11757503519918842,0,0
-0.20206011350483422,1.0,0.0,-0.6600184841162697,-1.0417596792253108,1.127108042436474,2,1,1,1.406771033615785,0,0
-1.1643102546271529,0.0,1.0,-0.7553720748175714,-1.3875375865624426,-1.2258476714090278,2,1,0,-1.7165513831212644,0,0
0.07730283069196799,0.0,0.0,-0.6600184841162697,1.378685672134612,-1.2258476714090278,2,1,0,0.9856869899686502,0,0
0.522214186264653,2.0,0.0,-0.8507256655188732,-1.0417596792253108,-1.2258476714090278,2,1,0,0.2705796357229879,0,0
-1.0298021703842482,2.0,1.0,-0.6600184841162697,-0.35020386455104724,-1.2258476714090278,2,1,0,-0.8115396209430028,0,0
1.5465449816529278,2.0,1.0,-0.08789693990845966,-1.3875375865624426,-1.2258476714090278,2,1,0,-0.8440066242761337,0,0
0.44978675628770426,1.0,0.0,1.8191748741175742,-1.3875375865624426,1.0694301640002903,1,0,0,0.044138850497630645,1,1
-1.319511890292043,1.0,1.0,2.0098820555201775,-1.3875375865624426,1.4009049123007784,1,0,1,-0.7482231391281403,0,0
-0.9780682918292848,0.0,0.0,0.6749317857019538,1.7244635794717436,-1.2258476714090278,2,0,0,0.1581355750495775,0,0
0.35666577488877016,0.0,0.0,-0.5646648934149681,0.3413519501232164,-1.2258476714090278,2,0,1,1.5075354241436414,0,0
-0.10893913210590014,1.0,1.0,-1.23214002832408,-0.004425957213915414,0.22304736171458725,1,1,1,-1.6831090307350807,0,0
1.7327869444507957,0.0,0.0,-0.7553720748175714,-1.3875375865624426,1.7679580792169878,1,0,0,1.359165861774438,0,0
1.1119804017912354,0.0,0.0,1.247053329909764,0.6871298574603482,0.7790785728855858,1,1,0,1.2363508271532406,1,1
1.3809965702770448,2.0,0.0,0.10281024149414371,1.03290776479748,-1.2258476714090278,2,1,0,0.15304164116472538,0,0
1.6189724116298765,0.0,0.0,-0.27860412131106305,-0.35020386455104724,-1.2258476714090278,2,0,1,0.8158413160914663,0,0
-0.9884150675402774,2.0,1.0,-1.1367864376227783,-0.004425957213915414,-1.2258476714090278,2,0,0,-0.06419549373437217,0,0
-0.6262779176555339,0.0,0.0,2.0098820555201775,0.3413519501232164,1.1421857053373052,1,1,0,-0.2066543608526707,1,1
2.063883767202561,2.0,1.0,-0.7553720748175714,0.3413519501232164,0.09820884536208166,2,1,0,0.8534639842621746,0,0
-1.5885280587778525,1.0,1.0,-1.4228472097266833,0.3413519501232164,0.5654884989594019,2,1,0,-0.7691323692110978,0,0
1.536198205941935,0.0,1.0,2.9634179625331942,1.03290776479748,-0.0972707558597884,1,1,1,-1.1060573008333525,0,0
-0.5538504876785851,0.0,0.0,-0.5646648934149681,0.3413519501232164,0.949088533842686,2,0,0,-0.43888794390372854,0,0
-0.5331569362565998,0.0,1.0,-1.3274936190253817,0.3413519501232164,0.7035503417213633,1,1,1,-1.3074294069921493,0,0
0.25319801777884343,0.0,1.0,1.4377605113123673,-1.0417596792253108,-1.2258476714090278,1,1,0,0.8606412943289894,1,0
0.12903670924693136,0.0,0.0,0.2935174228967471,-1.3875375865624426,0.0920401714453538,2,1,0,-0.49959398892336326,0,0
0.1497302606689167,0.0,0.0,1.533114102013669,1.03290776479748,0.959515290032781,1,1,1,-0.10990456893202331,0,0
2.063883767202561,1.0,0.0,-1.23214002832408,1.03290776479748,0.7475107779829302,1,1,0,-0.4462857465002759,0,0
1.122327177502228,1.0,1.0,-0.8507256655188732,-0.35020386455104724,0.4057547996405036,1,0,0,-1.5892927632439224,0,0
-0.19171333779384153,1.0,1.0,0.2935174228967471,0.3413519501232164,-0.2646657337405465,2,0,1,0.8361101092761545,0,0
-1.3919393202689916,0.0,0.0,0.2935174228967471,1.03290776479748,-0.3246713894628784,1,1,0,-0.9256638068705759,0,0
0.6360287190855723,1.0,1.0,-0.18325053060976135,0.6871298574603482,0.2803633480334395,2,1,0,-0.6857955830325162,0,0
0.07730283069196799,2.0,0.0,-0.7553720748175714,-1.0417596792253108,-0.639785023987606,1,1,0,0.061813378657804646,1,0
2.0224966643585907,0.0,0.0,-0.18325053060976135,0.3413519501232164,0.8112614882250517,1,1,1,-1.0185398510902313,0,0
-0.2434472163488049,2.0,1.0,0.48422460429935044,0.3413519501232164,-1.2258476714090278,1,1,1,0.25004183469642566,0,0
-1.5471409559338818,1.0,1.0,-0.08789693990845966,1.378685672134612,0.20020264133363272,2,0,1,0.5792768285092377,0,0
0.47048030770968957,0.0,1.0,1.247053329909764,0.3413519501232164,1.0144385892747325,1,1,0,-1.2632211764507468,1,0
-0.005471374995973408,0.0,0.0,0.7702853764032556,1.378685672134612,-1.2258476714090278,1,1,0,1.5276821465429409,0,0
-0.0882455806839148,0.0,1.0,-1.3274936190253817,0.6871298574603482,-1.2258476714090278,2,1,0,0.034665670659473596,0,0
-0.5331569362565998,0.0,1.0,1.0563461485071606,-0.695981771888179,0.7159912246778465,1,0,0,-1.6703326363111157,1,0
-0.42968917914667304,0.0,0.0,0.0074566507928420294,1.03290776479748,1.0447966580030665,1,0,1,1.3141565199676737,0,0
-0.7193988990544679,0.0,1.0,1.4377605113123673,-0.35020386455104724,0.20537010176188855,1,0,0,-1.6438130190205094,1,0
-1.2470844603150943,2.0,1.0,-0.18325053060976135,-0.35020386455104724,-1.2258476714090278,2,1,1,1.1260096183426527,0,0
-1.0918828246502041,2.0,0.0,-0.6600184841162697,-0.35020386455104724,-1.2258476714090278,1,1,0,-0.09304923659800957,0,0
-0.41934240343568036,2.0,0.0,0.6749317857019538,-0.004425957213915414,0.6475064270301727,1,0,0,0.13708097292020308,0,1
1.9397224586706492,2.0,0.0,0.1981638321954454,-0.004425957213915414,-1.2258476714090278,2,1,0,-0.32650857031317354,0,0
-0.6780117962104972,2.0,0.0,0.48422460429935044,-0.35020386455104724,-1.2258476714090278,2,0,1,0.028487010906740568,0,0
1.3603030188550596,1.0,0.0,3.1541251439357976,-0.004425957213915414,1.156854356420851,1,1,0,-1.695159608267007,1,1
0.10834315782494601,2.0,0.0,-0.3739577120123647,-0.004425957213915414,0.8322807209105209,1,1,0,0.7396628859688626,0,0
0.9257384389933673,0.0,1.0,-0.27860412131106305,-0.35020386455104724,1.5369341971211994,1,1,1,-0.23666342892730552,0,0
-2.209334601437413,1.0,1.0,-0.3739577120123647,0.3413519501232164,0.8064432584981532,2,1,1,1.0614795581642213,0,0
-1.6299151616218233,0.0,0.0,-0.5646648934149681,1.03290776479748,0.2292806248798911,1,1,1,-0.7030496451541303,0,0
0.4394399805767116,2.0,0.0,0.0074566507928420294,-1.7333154938995745,-1.2258476714090278,2,0,0,-0.3162822728517728,0,0
0.2842383449118215,0.0,0.0,-0.08789693990845966,-1.0417596792253108,-1.2258476714090278,2,0,0,0.2604654973165382,0,0
0.7084561490625211,2.0,0.0,0.7702853764032556,1.378685672134612,0.6396050623780726,1,1,0,-0.6440698062406922,1,0
0.09799638211395333,2.0,0.0,-0.27860412131106305,-1.7333154938995745,0.12745847924388573,1,1,1,1.4147564105482688,0,0
0.6981093733515285,0.0,1.0,-0.5646648934149681,0.6871298574603482,0.422929609731451,1,0,0,0.30866902467429724,0,0
0.17042381209090204,1.0,0.0,-0.27860412131106305,-1.3875375865624426,0.607519271318103,1,1,1,-0.8116785590591357,0,0
-0.10893913210590014,2.0,0.0,-0.6600184841162697,0.3413519501232164,0.6794446084178385,2,1,1,-1.4077879382420904,0,0
-0.7711327776094312,0.0,1.0,0.0074566507928420294,1.378685672134612,0.13196866793911377,1,0,0,1.5819316555775764,0,0
0.7291497004845064,1.0,1.0,2.772710781130591,-0.35020386455104724,0.9622692281426598,1,0,0,1.3095465219741833,0,1
-0.6366246933665265,0.0,1.0,-0.4693113027136664,0.3413519501232164,-1.2258476714090278,2,1,1,1.3529804203114055,0,0
1.1016336260802426,1.0,0.0,-0.4693113027136664,-1.3875375865624426,0.8480283169603536,2,0,0,-0.9585651874428807,0,0
0.12903670924693136,1.0,0.0,-0.27860412131106305,0.3413519501232164,0.012302580418600818,1,0,0,-1.117630550294209,1,0
0.5946416162416017,2.0,0.0,2.391296418325384,-0.004425957213915414,-1.2258476714090278,3,0,1,0.21614232548006235,1,0
-1.702342591598772,2.0,1.0,-1.1367864376227783,0.6871298574603482,-1.2258476714090278,2,1,0,-1.2392653934333113,0,0
0.615335167663587,2.0,1.0,-1.518200800427985,0.3413519501232164,-1.2258476714090278,2,1,1,0.5929278896718109,0,0
0.6981093733515285,0.0,1.0,-0.9460792562201749,-1.0417596792253108,-1.2258476714090278,1,1,0,0.45640006293531554,0,0
0.5118674105536603,2.0,1.0,-0.7553720748175714,0.6871298574603482,-1.2258476714090278,2,0,1,0.783578285737339,0,0
1.029206196103294,2.0,0.0,-0.27860412131106305,1.03290776479748,0.5842551214991254,1,0,1,-1.5690865704619978,0,0
-2.271415255703369,1.0,1.0,0.5795781950006521,-0.004425957213915414,0.11441209211588854,2,0,0,-1.0988217376139664,0,0
0.9360852147043599,2.0,1.0,0.10281024149414371,-0.35020386455104724,0.4535405862370873,1,1,0,0.6098934682706915,1,0
0.6360287190855723,2.0,0.0,3.8216002788449095,-0.004425957213915414,0.5063391716617388,1,1,1,1.2872849493015315,0,1
1.9707627858036272,0.0,1.0,-1.1367864376227783,1.03290776479748,-1.2258476714090278,1,1,0,1.2490950519257855,0,0
0.2842383449118215,0.0,1.0,2.0098820555201775,1.03290776479748,1.749562003433363,1,0,0,1.6009409634366696,1,1
-1.1539634789161601,0.0,1.0,-0.8507256655188732,-1.7333154938995745,-1.2258476714090278,2,1,0,1.0588061731862153,0,0
-0.5641972633895778,1.0,1.0,1.4377605113123673,-1.3875375865624426,0.7542054616113862,1,1,1,0.35168402198302884,1,0
1.474117551675979,0.0,1.0,-0.3739577120123647,-1.0417596792253108,-1.2258476714090278,2,1,1,-0.35449425425849385,0,0
0.7601900276174844,0.0,0.0,-0.4693113027136664,-0.695981771888179,0.8953832948716465,1,1,0,-0.3437794997655321,0,0
0.4290932048657189,0.0,0.0,-0.27860412131106305,-0.35020386455104724,-1.2258476714090278,1,1,0,1.4865969805393946,1,0
0.7808835790394698,1.0,1.0,1.0563461485071606,1.378685672134612,0.28878383074047176,1,0,1,-1.6521522621186133,0,0
-0.9573747404072994,0.0,0.0,0.5795781950006521,-1.3875375865624426,1.237479368463399,2,0,0,-0.177347634519038,1,1
-0.026164926417958756,0.0,0.0,1.0563461485071606,1.378685672134612,0.4175010677003906,1,1,1,1.555497418280739,0,0
0.21181091493487275,2.0,0.0,-0.9460792562201749,0.3413519501232164,-1.2258476714090278,2,0,0,-1.5309549262388231,0,0
0.48082708342068226,1.0,0.0,3.344832325338401,-0.695981771888179,0.5062237764781788,2,1,1,-1.4544934031837236,0,1
-0.367608524880717,0.0,1.0,-0.4693113027136664,-1.3875375865624426,0.11246576001984177,2,1,1,-0.46890674981879316,1,0
-2.1886410500154274,0.0,0.0,-0.9460792562201749,0.3413519501232164,1.2835076223059272,1,1,0,1.3999609792451815,0,0
0.9360852147043599,0.0,0.0,-1.7089079818305883,1.378685672134612,-1.2258476714090278,2,0,1,0.6811149898344914,0,0
-1.4022860959799843,0.0,1.0,2.4866500090266856,0.6871298574603482,0.25046718058152245,1,1,1,0.7383037616688694,0,0
0.09799638211395333,1.0,0.0,-0.18325053060976135,-1.0417596792253108,0.9089646668923151,1,0,0,-0.4983054639664862,0,0
0.32562544775579216,0.0,1.0,0.10281024149414371,-0.35020386455104724,-1.2258476714090278,1,0,1,0.09150631469848518,0,0
0.5325609619756456,0.0,1.0,0.10281024149414371,-0.695981771888179,1.1550873676725872,1,0,1,0.7993036808014764,0,0
-0.15032623494987085,0.0,0.0,-1.4228472097266833,1.378685672134612,-1.2258476714090278,2,0,1,-1.0652418382317108,0,0
-0.905640861852336,0.0,0.0,-0.4693113027136664,0.3413519501232164,-1.2258476714090278,2,0,0,-1.1051285543023566,0,0
0.7291497004845064,0.0,0.0,0.10281024149414371,0.6871298574603482,-1.2258476714090278,2,1,1,0.39108280269213636,0,0
0.3049318963338068,1.0,0.0,0.2935174228967471,0.6871298574603482,0.4685813867876147,1,1,1,-0.16575195324719108,1,0
2.063883767202561,0.0,1.0,0.6749317857019538,1.378685672134612,0.6595876616645604,1,1,0,-0.1942274853441341,0,0
-1.9299716572406107,2.0,0.0,-0.4693113027136664,-0.004425957213915414,-0.007762237936173459,1,1,1,1.0186238441025208,0,0
0.12903670924693136,1.0,1.0,-0.18325053060976135,0.6871298574603482,1.076059136482552,2,0,1,1.3284641897992304,0,0
-0.20206011350483422,2.0,1.0,1.533114102013669,1.378685672134612,0.3718156337156885,1,1,0,0.25013625697059344,0,1
-0.29518109490376826,0.0,1.0,0.10281024149414371,-0.35020386455104724,0.37365394309823585,2,1,0,1.6916348619500026,0,0
-1.6195683859108305,0.0,1.0,2.868064371831893,1.378685672134612,0.2698149460873416,1,1,1,-1.3146223671596546,0,0
0.17042381209090204,0.0,1.0,-1.518200800427985,-1.3875375865624426,-1.2258476714090278,2,1,0,-0.14810298691814544,0,0
1.1947546074791768,0.0,1.0,-0.6600184841162697,0.3413519501232164,1.7506153050255253,1,1,1,0.04194679306087074,0,0
1.0498997475252794,0.0,1.0,-0.5646648934149681,-0.35020386455104724,-1.2258476714090278,2,1,1,-1.0523729343236627,0,0
0.8843513361493965,2.0,0.0,-1.0414328469214764,-1.0417596792253108,-1.2258476714090278,2,1,1,0.3015402299196242,0,0
-0.07789880497292212,2.0,0.0,-1.80426157253189,-1.7333154938995745,0.9107797369670623,1,1,1,-1.6715098716630803,0,0
-1.9920523115065667,0.0,0.0,0.0074566507928420294,1.378685672134612,-1.2258476714090278,2,1,0,0.2826208231944996,0,0
0.19111736351288738,0.0,1.0,-0.9460792562201749,0.6871298574603482,-1.2258476714090278,2,1,1,0.661745034099479,0,0
-0.7607860018984386,0.0,0.0,-0.18325053060976135,-0.35020386455104724,-1.2258476714090278,1,1,1,-0.35141170609242656,0,0
0.1497302606689167,1.0,0.0,0.38887101359804876,-1.0417596792253108,0.6384620089764748,4,1,0,-1.1207231840807215,1,0
0.04626250355898996,2.0,0.0,-0.4693113027136664,-0.35020386455104724,0.5336674757372675,2,1,0,0.5902536352437665,0,0
0.9153916632823745,1.0,1.0,0.10281024149414371,-0.004425957213915414,1.1642915760012986,3,1,1,-0.6964859929244032,1,0
0.584294840530609,0.0,1.0,0.7702853764032556,-0.695981771888179,-1.2258476714090278,2,1,0,1.290490785483041,0,0
-1.2884715631590649,2.0,1.0,-0.08789693990845966,-1.0417596792253108,-1.2258476714090278,2,0,0,-0.7317162823695086,0,0
